"session_id","default_pay_mode","bind_card_x1","bytepay_ctr_x1","all_ctr_x1","budget_x1","bind_card_x0","bytepay_ctr_x0","all_ctr_x0","budget_x0"
"20240510181319412397za07yb1c2x32","bp_top","0.0016725659","0.084807366","0.19320491","0.10839754400000001","4.9710274E-4","0.028578728","0.28703597","0.258457242"
"20240510043421697757az07b1cy22d3","bp_top","3.3777778E-4","0.25038522","0.32756352","0.07717829999999998","6.305999E-5","0.0143595","0.31138337","0.29702386999999997"
"20240510220914512881za70by1c2x23","bp_top","0.0029896498","0.0082731545","0.013595909","0.0053227545000000005","3.663656E-4","8.1208104E-4","0.012193266","0.011381184959999999"
"20240510035229343768za70b1y2x3w8","bp_top","0.00301009","0.0728045","0.6708159","0.5980114000000001","0.0011170752","0.029290654","0.70985585","0.680565196"
"20240510020512714589az0b17yc2d2x","bp_top","0.00556764","0.62548894","0.6655488","0.04005986000000006","3.9333105E-4","0.09810203","0.67825985","0.5801578199999999"
"20240510220058542248z7y2x3w8va0b","bp_top","5.1617622E-5","0.03300202","0.0550372","0.02203518","0.0","0.0","0.0","0.0"
"20240510140242423920za0b17c2d3y2","bp_top","8.314848E-6","0.029664904","0.048897088","0.019232184","3.0590223E-7","0.0020702858","0.067989536","0.0659192502"
"20240510205613659572a0b1z7cy2x2d","bp_top","0.005488072","0.06084143","0.6746014","0.61375997","0.0018510813","0.014407983","0.6874031","0.672995117"
"20240510181805534910az70b1y2xc2d","bp_top","0.0021202476","0.012825608","0.011504813","-0.0013207950000000013","0.0","0.0","0.0","0.0"
"20240510103527254701za7y20bx31cw","bp_top","0.00349617","0.051400542","0.85027546","0.798874918","0.0018146634","0.015785515","0.86211485","0.846329335"
"20240510220445658597za70b1y2x3wc","bp_top","7.527791E-4","0.1221951","0.87221456","0.75001946","3.378847E-4","0.026415154","0.902156","0.8757408459999999"
"20240510041531909901z7ya02bx31w8","bp_top","0.0068821446","0.4155018","0.84837204","0.43287024","0.0054614525","0.2697724","0.87378985","0.60401745"
"20240510224023409404a0zb7y21xc3w","bp_top","0.0029865801","0.27563673","0.41805878","0.14242205000000002","0.00256747","0.099042416","0.38646466","0.28742224400000005"
"20240510134112395666az0b7y2x13w8","bp_top","7.5399876E-5","0.13762239","0.17431366","0.03669127","5.0246716E-5","0.009130359","0.18187565","0.172745291"
"20240510202452957360za70y2xb1c32","bp_top","0.0044315285","0.29749805","0.68030286","0.38280480999999994","0.0","0.0","0.0","0.0"
"2024051023155365891az0b17yc22dx","bp_top","0.0011487495","0.1987194","0.2975723","0.09885290000000002","3.8475523E-4","0.017538965","0.29904586","0.281506895"
"20240510205044395908a0b1cz27yd2x","bp_top","0.011263937","0.43671733","0.7842182","0.34750086999999996","0.0061153173","0.38040105","0.8016429","0.42124185000000003"
"20240510004148955951z7ya0b12xc23","bp_top","9.642568E-4","0.009772527","0.036591187","0.026818659999999998","0.0011466127","0.0019251049","0.03010182","0.028176715100000003"
"20240510083040940707za0b1c7y22xd","bp_top","8.240342E-5","0.02729696","0.5127142","0.48541724","2.0613768E-5","9.50793E-4","0.6322488","0.631298007"
"20240510135224740180za07y2xb3w18","bp_top","2.0138343E-4","0.103213005","0.43038985","0.327176845","0.0","0.0","0.0","0.0"
"20240510204916994772az70b1cy2x32","bp_top","0.0013330579","0.41768113","0.66184914","0.24416800999999994","5.9106946E-4","0.041011304","0.705047","0.664035696"
"20240510155816423569z7ay0b2x31wc","bp_top","2.3183227E-4","0.049253315","0.87368715","0.824433835","8.1807375E-5","0.0011472404","0.866315","0.8651677595999999"
"20240510110633884038z7ay0b1c22x3","bp_top","0.0010972619","0.24685168","0.7917104","0.54485872","4.9072504E-4","0.10385674","0.80396414","0.7001074"
"20240510171149551296az0b17c2yd3e","bp_top","0.011079665","0.109156795","0.8158446","0.7066878050000001","0.008931504","0.06827029","0.81115717","0.74288688"
"20240510202253523007az07y2x3wb18","bp_top","0.0027604525","0.15604705","0.31402072","0.15797366999999998","0.0013735605","0.045634817","0.3601912","0.314556383"
"20240510232240915736az7y20bx1c23","bp_top","0.0046113706","0.2032996","0.22466455","0.021364949999999994","0.0033437428","0.1590682","0.21149036","0.052422159999999995"
"20240510211826602033z7y2xa03wb8v","bp_top","9.634418E-4","0.036579516","0.31520697","0.278627454","8.081214E-4","0.020873746","0.30916965","0.28829590400000005"
"20240510103738324940a0bz7y2x3w8v","bp_top","0.001322478","0.01559186","0.48963466","0.4740428","5.925298E-4","0.0019346476","0.55779696","0.5558623124000001"
"20240510221003229754z7ay20bx3w81","bp_top","0.0011999011","0.2615906","0.2550387","-0.006551899999999999","2.5254115E-4","0.017771615","0.39714283","0.379371215"
"20240510053652888853a0b1cz2d73ey","bp_top","1.026392E-4","0.074318916","0.67400163","0.5996827140000001","2.3961067E-5","0.0095869005","0.73699003","0.7274031295"
"2024051023373746350a0zb17c2dy2x","bp_top","0.0025412706","0.36799958","0.90706307","0.53906349","5.5784313E-4","0.054183785","0.9325188","0.878335015"
"20240510215351425024za70y2b1x3wc","bp_top","0.0010160814","0.23873208","0.820736","0.58200392","1.9922189E-4","0.024313862","0.8433021","0.8189882380000001"
"20240510093906345489az0b71cy22xd","bp_top","0.033355422","0.11313606","0.7137259","0.60058984","0.006999091","0.024866479","0.7030291","0.6781626209999999"
"20240510105816724964az70b1yc2x2d","bp_top","0.007375524","0.14206444","0.9201603","0.7780958600000001","8.4081525E-4","0.0030508575","0.92775506","0.9247042025"
"20240510170551323738za7y20xb31w8","bp_top","0.0031692854","0.06331594","0.6483942","0.5850782600000001","0.0010452992","0.011203136","0.62623936","0.615036224"
"20240510070840377783a0z7yb1c22d3","bp_top","0.0057222843","0.22477058","0.83397835","0.60920777","9.364486E-4","0.017703444","0.8633257","0.845622256"
"20240510071316748762a0b1zc2d3e4f","bp_top","0.0010287572","0.07121509","0.6126041","0.54138901","5.8856024E-4","0.026479565","0.6582958","0.631816235"
"20240510004141363624z7ay2x30bw8v","bp_top","1.4802814E-4","0.017563164","0.86243707","0.844873906","4.1872263E-5","0.004986316","0.88070333","0.875717014"
"20240510234215770107za0b17c2dy2x","bp_top","0.005152583","0.6436769","0.67602915","0.03235224999999997","0.0022405982","0.06730917","0.6197073","0.5523981299999999"
"20240510225407588277a0zb7y12x3w8","bp_top","3.0767918E-4","0.45964578","0.72835976","0.26871398","2.529323E-4","0.13771066","0.8004147","0.66270404"
"20240510220601224106z7ay2x30b1wc","bp_top","0.0035802126","0.48927602","0.57335305","0.08407703000000005","9.119511E-5","0.0036964715","0.5712431","0.5675466285"
"20240510194143899398za07b1cy22x3","bp_top","0.0029518802","0.077338666","0.20338547","0.126046804","0.0016193512","0.004713065","0.22960873","0.22489566500000002"
"20240510110103175094z7ya0b1c22xd","bp_top","0.0012539327","0.011223227","0.2458309","0.234607673","4.0450692E-4","0.0011920333","0.3122546","0.3110625667"
"20240510212555610962az7y0b12xc32","bp_top","0.0015498102","0.00911054","0.012138814","0.003028273999999999","2.6100487E-4","0.003972787","0.016541746","0.012568959"
"20240510100612465703a0bz17y2x3cw","bp_top","0.0043661892","0.026026905","0.7062796","0.680252695","0.0010084212","0.003734082","0.7312233","0.727489218"
"20240510055020894192z7y2xa30w8vb","bp_top","0.017597139","0.112656","0.48069862","0.36804262","0.010483801","0.03798023","0.55387896","0.5158987300000001"
"20240510165404243846az70yb21xc32","bp_top","0.0019346008","0.17379086","0.56614304","0.39235218000000005","2.2391025E-4","0.0039514527","0.550385","0.5464335473"
"20240510101904370517z7y2a0x3bw8v","bp_top","0.0037823191","0.2311463","0.9154245","0.6842782","5.355518E-4","0.007933084","0.9142834","0.9063503159999999"
"20240510135958774049za7y0b21xc3w","bp_top","0.0033263862","0.05164659","0.45908922","0.40744263000000003","0.0021163386","0.038332038","0.47562924","0.437297202"
"20240510183546331349az0b17yc2d2x","bp_top","0.0037694657","0.7822186","0.7897802","0.007561600000000057","0.0","0.0","0.0","0.0"
"2024051005162695936za0b71c2d3y2","bp_top","7.47025E-4","0.02742973","0.5792139","0.5517841699999999","3.839755E-4","0.0043025305","0.61776024","0.6134577095"
"20240510142711798201a0b1zc72y2xd","bp_top","4.8309565E-5","0.0012181699","0.91405094","0.9128327701","3.0994415E-5","2.0205975E-5","0.9451346","0.9451143940250001"
"20240510201130188840a0zb1c7y22xd","bp_top","0.0012431741","0.121593535","0.21367857","0.09208503500000001","0.0021713376","0.1835024","0.1935158","0.010013399999999978"
"20240510190517787620a0zb71c2yd32","bp_top","1.341346E-4","0.013358805","0.44904396","0.43568515500000005","9.257911E-5","0.0041691298","0.49276143","0.4885923002"
"20240510124308929122za0b17cy22d3","bp_top","0.0012436211","0.02839461","0.8467095","0.81831489","3.1149387E-4","0.0055324733","0.86437017","0.8588376967000001"
"20240510153638243880za07by2x3w8v","bp_top","0.0031109452","0.40029037","0.4845445","0.08425412999999998","6.866455E-4","0.02195388","0.39814076","0.37618688"
"2024051015203116079az7y2x03bw81","bp_top","1.0728836E-4","0.08271611","0.5774196","0.49470349","5.49364E-5","0.011880233","0.6577773","0.645897067"
"20240510214415512287a0z7b1cy2d3e","bp_top","0.0013609137","0.100221224","0.88193023","0.781709006","2.1106108E-4","0.0024116554","0.90000063","0.8975889746"
"20240510111121816214za70by21xc2d","bp_top","6.877573E-5","0.05151629","0.06358935","0.012073060000000004","2.9150611E-5","0.005570696","0.063215695","0.057644999"
"20240510234730500361z7a0by2x31wc","bp_top","2.641976E-4","0.852035","0.9396092","0.08757420000000005","2.4169683E-5","0.003617376","0.9388827","0.935265324"
"20240510063948177180a0z7y2x3b1cw","bp_top","0.001196444","0.06624693","0.8184243","0.75217737","1.6722083E-4","0.002903849","0.8481368","0.8452329510000001"
"20240510152307783281a0z7yb1c22d3","bp_top","0.114904255","0.27608043","0.50662315","0.23054272000000003","0.024698654","0.06637823","0.49440002","0.42802179"
"20240510000850311635z7ay0b1c2d3e","bp_top","9.2324044E-4","0.056172248","0.14178775","0.08561550199999998","0.0","0.0","0.0","0.0"
"20240510132544353494z7a0by21x3cw","bp_top","0.007834792","0.41632563","0.46615648","0.04983084999999998","0.0013033499","0.053592432","0.45308226","0.399489828"
"20240510223017133209z7ya02bx1c3w","bp_top","0.002669245","0.10113841","0.81714237","0.71600396","4.9844384E-4","0.011852622","0.8598174","0.8479647779999999"
"20240510232424954880az07by12x3w8","bp_top","4.8262815E-4","0.32054275","0.9257958","0.60525305","1.1440633E-4","0.010289967","0.9370669","0.9267769330000001"
"20240510104438466278z7ay02b1c2dx","bp_top","4.927511E-4","0.05711388","0.17981078","0.1226969","0.0","0.0","0.0","0.0"
"20240510215018876482az70b1cy22xd","bp_top","2.8416514E-4","0.027488142","0.12337905","0.095890908","8.785725E-5","0.0022551715","0.18698043","0.1847252585"
"20240510220057558802a0bz17yc2d3e","bp_top","0.021050587","0.47384784","0.49150586","0.017658019999999996","0.010492953","0.1386015","0.40515476","0.26655326"
"20240510231346370185az7y02xb13w8","bp_top","1.3273954E-4","0.05166611","0.9221859","0.87051979","1.0545159E-4","0.010293634","0.930041","0.919747366"
"2024051009514432928za0b71y2c2dx","bp_top","0.06742558","0.20366101","0.7384091","0.53474809","0.056410108","0.17557023","0.7201597","0.54458947"
"20240510143654807040a0z7y2x3wb1c","bp_top","6.5365434E-4","0.17387456","0.32946575","0.15559119","1.6106531E-4","0.006795777","0.28683636","0.280040583"
"20240510104221941558z7a0b1y2xc32","bp_top","2.1338463E-4","0.050441295","0.17100301","0.12056171500000001","6.619096E-5","0.0055116415","0.19257918","0.1870675385"
"20240510164321230726za70y2b1c2xd","bp_top","0.011820621","0.08393371","0.47397807","0.39004436","0.0046327957","0.023686428","0.48999086","0.466304432"
"20240510072918110200za7y02b1cx23","bp_top","0.005467584","0.38909832","0.72403806","0.33493974000000004","0.002857345","0.21731967","0.7473794","0.5300597300000001"
"20240510212446577677az70yb21c2d3","bp_top","2.0000339E-4","0.23533016","0.7457785","0.51044834","1.2022257E-4","0.0115350485","0.7933581","0.7818230515"
"20240510232505719776az0b7y1c2d23","bp_top","7.0667267E-4","0.012504518","0.027970493","0.015465975","2.330614E-4","0.002419736","0.02860116","0.026181424000000002"
"20240510121009558710az07by21xc32","bp_top","0.004987985","0.3294338","0.79460466","0.46517085999999996","0.0033815103","0.14893799","0.8041934","0.65525541"
"20240510201409103465az7y02xb13cw","bp_top","0.0010324419","0.2002106","0.7534512","0.5532406","0.0011986196","0.11656216","0.7271718","0.6106096400000001"
"20240510090859377290a0b1z7yc2d2x","bp_top","0.06299572","0.097256705","0.5400695","0.442812795","0.019968815","0.021111107","0.5664617","0.545350593"
"20240510165150976364z7ya02bx31w8","bp_top","9.688735E-4","0.0063954294","0.021115005","0.0147195756","3.6761165E-4","0.0019822419","0.019536048","0.0175538061"
"2024051013004078184za0b71cy2x23","bp_top","0.0062665255","0.22459017","0.79841805","0.57382788","0.0048481375","0.13421014","0.8069785","0.6727683600000001"
"20240510142923161414a0z7yb21c2d3","bp_top","9.140372E-5","0.010334045","0.19923484","0.188900795","5.4836273E-5","0.0049481094","0.23342872","0.2284806106"
"20240510201548837857za7y2x03b1w8","bp_top","0.005270111","0.06592781","0.88371277","0.81778496","0.0025762976","0.009931644","0.8834272","0.873495556"
"2024051021344935407az0b1c2d37ye","bp_top","0.0026918447","0.006172729","0.042174686","0.036001957","0.0018470744","0.0029817019","0.04126397","0.038282268099999996"
"20240510125259186187az7y02xb3w8v","bp_top","0.15570335","0.26500198","0.60194016","0.3369381799999999","0.08182375","0.15224323","0.6047889","0.45254566999999996"
"20240510102401459807za70y2xb1c23","bp_top","5.7537237E-4","0.08747169","0.24921426","0.16174256999999997","0.0","0.0","0.0","0.0"
"20240510172209848759a0zb17yc22dx","bp_top","2.1404028E-4","0.059738338","0.10350108","0.04376274199999999","5.9962273E-5","0.0014026165","0.10436377","0.1029611535"
"20240510142546819641z7ya02xb3w18","bp_top","0.0074791904","0.39938778","0.4067196","0.007331819999999989","9.3190983E-4","0.056835394","0.3507965","0.293961106"
"20240510162302709373z7a0y2xb13w8","bp_top","1.2403727E-4","0.07419613","0.6713693","0.5971731699999999","1.3947487E-5","7.4252486E-4","0.68586934","0.68512681514"
"20240510193927576086az0b7y2x1c3w","bp_top","0.16473095","0.3324995","0.38880926","0.056309759999999986","0.0","0.0","0.0","0.0"
"20240510003313887359za0b1c2d73ey","bp_top","0.0029284328","0.4280023","0.71733385","0.28933155000000005","0.0037810635","0.37020895","0.7302079","0.35999895000000004"
"20240510111325534868az7y02x3w8vb","bp_top","0.006345421","0.5887877","0.7634015","0.17461379999999993","0.001808382","0.12634093","0.7705204","0.64417947"
"20240510114841947370a0b1z7yc22d3","bp_top","0.02210915","0.39045274","0.705258","0.31480526000000003","0.017596755","0.29940075","0.6892581","0.38985735"
"20240510083442385907a0zb17cy22xd","bp_top","0.003961593","0.1663447","0.39440858","0.22806388","0.0024021268","0.084849924","0.44704372","0.362193796"
"20240510195908675035z7a0yb1c2d3e","bp_top","0.0033451316","0.046825673","0.62603176","0.5792060870000001","0.0020486426","0.010143608","0.6740959","0.6639522919999999"
"2024051012043353762za70b1y2cx3w","bp_top","0.0031475425","0.26739913","0.27736452","0.009965390000000018","0.0013616685","0.046967935","0.24943729","0.20246935500000002"
"20240510092901296931za7y20bx31cw","bp_top","0.0025366545","0.29628897","0.6209812","0.32469223","0.0012612045","0.120067775","0.679631","0.559563225"
"20240510113340232857a0bz71yc22xd","bp_top","4.6026288E-4","0.012135212","0.73878694","0.726651728","4.0897055E-4","0.0030891676","0.8050377","0.8019485324"
"20240510114925925726az0b17c2d3ye","bp_top","0.056090433","0.4832046","0.49542153","0.012216930000000015","0.0","0.0","0.0","0.0"
"20240510113536842166za07yb12x3cw","bp_top","0.0011994839","0.046449244","0.04072839","-0.0057208539999999974","2.2813678E-4","0.0024229586","0.051454484","0.049031525400000005"
"20240510231320290727a0b1cz2d3e4f","bp_top","0.0028064381","0.1786235","0.21021521","0.03159171000000002","0.0","0.0","0.0","0.0"
"20240510200556742296az0b17cy2d2x","bp_top","2.7132034E-4","0.29575247","0.48521703","0.18946456","8.33869E-5","0.01641646","0.50590485","0.48948838999999994"
"20240510100338108678za07y2xb13w8","bp_top","0.001971662","0.017257392","0.5993704","0.582113008","6.7370274E-4","0.0016837575","0.5973196","0.5956358424999999"
"20240510120059179978az7y20b1cx23","bp_top","6.827116E-4","0.27756608","0.5156671","0.23810102000000005","1.359582E-4","0.0088042915","0.6289779","0.6201736085"
"20240510114723592566z7ay02xb13cw","bp_top","0.005756557","0.3846402","0.7672076","0.3825674","0.0017159879","0.24233645","0.74727076","0.50493431"
"20240510225710393885za0b71y2c2x3","bp_top","0.014745258","0.58721","0.58552","-0.0016899999999999693","0.0023613248","0.027361631","0.66957486","0.642213229"
"2024051009270368071az0b1c27yd32","bp_top","0.0042473427","0.45150632","0.8246161","0.37310977999999995","0.0019172601","0.18226954","0.8493743","0.66710476"
"2024051011521151744az70y2xb3w8v","bp_top","9.2383876E-4","0.7307401","0.7736942","0.042954099999999995","3.1502903E-5","0.0012159293","0.77806616","0.7768502306999999"
"20240510174304492041az0b7y2x31wc","bp_top","3.770106E-4","0.102934785","0.81914943","0.716214645","1.5142294E-4","0.014014692","0.84451216","0.8304974679999999"
